,name,tc,logtc,cif,material_id
322,108146.cif,5.075,1.6243265249278511,"# generated using pymatgen
data_CaIr2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.33512066
_cell_length_b   5.33512066
_cell_length_c   5.33512066
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaIr2
_chemical_formula_sum   'Ca2 Ir4'
_cell_volume   107.37860091
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Ca0+  0.0
  Ir0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca0+  Ca0  1  0.37500000  0.37500000  0.37500000  1.0
  Ca0+  Ca1  1  0.62500000  0.62500000  0.62500000  1.0
  Ir0+  Ir2  1  1.00000000  1.00000000  0.50000000  1.0
  Ir0+  Ir3  1  0.00000000  0.50000000  1.00000000  1.0
  Ir0+  Ir4  1  0.50000000  1.00000000  1.00000000  1.0
  Ir0+  Ir5  1  0.00000000  0.00000000  0.00000000  1.0
",108146
323,197839.cif,11.0225,2.399938638249956,"# generated using pymatgen
data_Mo3Os
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.96930000
_cell_length_b   4.96930000
_cell_length_c   4.96930000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mo3Os
_chemical_formula_sum   'Mo6 Os2'
_cell_volume   122.71160842
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Mo0+  0.0
  Os0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo0+  Mo0  1  0.00000000  0.50000000  0.75000000  1.0
  Mo0+  Mo1  1  0.50000000  0.25000000  0.00000000  1.0
  Mo0+  Mo2  1  0.75000000  0.00000000  0.50000000  1.0
  Mo0+  Mo3  1  0.00000000  0.50000000  0.25000000  1.0
  Mo0+  Mo4  1  0.50000000  0.75000000  0.00000000  1.0
  Mo0+  Mo5  1  0.25000000  0.00000000  0.50000000  1.0
  Os0+  Os6  1  0.50000000  0.50000000  0.50000000  1.0
  Os0+  Os7  1  0.00000000  0.00000000  0.00000000  1.0
",197839
324,165970.cif,2.05,0.7178397931503168,"# generated using pymatgen
data_LaB6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.14100000
_cell_length_b   4.14100000
_cell_length_c   4.14100000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaB6
_chemical_formula_sum   'La1 B6'
_cell_volume   71.00937522
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  La3+  3.0
  B0.5-  -0.5
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La3+  La0  1  0.00000000  0.00000000  0.00000000  1.0
  B0.5-  B1  1  0.19610000  0.50000000  0.50000000  1.0
  B0.5-  B2  1  0.50000000  0.50000000  0.80390000  1.0
  B0.5-  B3  1  0.50000000  0.19610000  0.50000000  1.0
  B0.5-  B4  1  0.50000000  0.50000000  0.19610000  1.0
  B0.5-  B5  1  0.50000000  0.80390000  0.50000000  1.0
  B0.5-  B6  1  0.80390000  0.50000000  0.50000000  1.0
",165970
325,105224.cif,13.5,2.602689685444384,"# generated using pymatgen
data_NbRu3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.88000000
_cell_length_b   3.88000000
_cell_length_c   3.88000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbRu3
_chemical_formula_sum   'Nb1 Ru3'
_cell_volume   58.41107200
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Nb0+  0.0
  Ru0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb0+  Nb0  1  0.00000000  0.00000000  0.00000000  1.0
  Ru0+  Ru1  1  0.50000000  0.50000000  0.00000000  1.0
  Ru0+  Ru2  1  0.50000000  0.00000000  0.50000000  1.0
  Ru0+  Ru3  1  0.00000000  0.50000000  0.50000000  1.0
",105224
326,624053.cif,0.175,-1.742969305058623,"# generated using pymatgen
data_Lu3Co
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.87000000
_cell_length_b   9.03000000
_cell_length_c   6.14000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Lu3Co
_chemical_formula_sum   'Lu12 Co4'
_cell_volume   380.90165400
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Lu0+  0.0
  Co0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Lu0+  Lu0  1  0.68000000  0.06400000  0.32000000  1.0
  Lu0+  Lu1  1  0.18000000  0.43600000  0.18000000  1.0
  Lu0+  Lu2  1  0.32000000  0.56400000  0.68000000  1.0
  Lu0+  Lu3  1  0.82000000  0.93600000  0.82000000  1.0
  Lu0+  Lu4  1  0.32000000  0.93600000  0.68000000  1.0
  Lu0+  Lu5  1  0.82000000  0.56400000  0.82000000  1.0
  Lu0+  Lu6  1  0.68000000  0.43600000  0.32000000  1.0
  Lu0+  Lu7  1  0.18000000  0.06400000  0.18000000  1.0
  Lu0+  Lu8  1  0.53300000  0.25000000  0.86500000  1.0
  Lu0+  Lu9  1  0.03300000  0.25000000  0.63500000  1.0
  Lu0+  Lu10  1  0.46700000  0.75000000  0.13500000  1.0
  Lu0+  Lu11  1  0.96700000  0.75000000  0.36500000  1.0
  Co0+  Co12  1  0.89100000  0.25000000  0.06400000  1.0
  Co0+  Co13  1  0.39100000  0.25000000  0.43600000  1.0
  Co0+  Co14  1  0.10900000  0.75000000  0.93600000  1.0
  Co0+  Co15  1  0.60900000  0.75000000  0.56400000  1.0
",624053
327,86764.cif,2.308333,0.83652561900095,"# generated using pymatgen
data_ZrTe3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.87750000
_cell_length_b   3.91250000
_cell_length_c   10.06450000
_cell_angle_alpha   90.00000000
_cell_angle_beta   97.83500000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrTe3
_chemical_formula_sum   'Zr2 Te6'
_cell_volume   229.27985765
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Zr4+  4.0
  Te2-  -2.0
  Te-  -1.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr4+  Zr0  1  0.28820000  0.25000000  0.66480000  1.0
  Zr4+  Zr1  1  0.71180000  0.75000000  0.33520000  1.0
  Te-  Te2  1  0.42970000  0.25000000  0.16500000  1.0
  Te-  Te3  1  0.57030000  0.75000000  0.83500000  1.0
  Te-  Te4  1  0.90680000  0.25000000  0.16010000  1.0
  Te-  Te5  1  0.09320000  0.75000000  0.83990000  1.0
  Te2-  Te6  1  0.76430000  0.25000000  0.55790000  1.0
  Te2-  Te7  1  0.23570000  0.75000000  0.44210000  1.0
",86764
328,670639.cif,4.75,1.55814461804655,"# generated using pymatgen
data_SrAlSi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.26600000
_cell_length_b   4.26600000
_cell_length_c   4.75600000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrAlSi
_chemical_formula_sum   'Sr1 Al1 Si1'
_cell_volume   74.95734232
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Sr0+  0.0
  Al0+  0.0
  Si0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr0+  Sr0  1  0.00000000  0.00000000  0.00000000  1.0
  Al0+  Al1  1  0.33333333  0.66666667  0.50000000  1.0
  Si0+  Si2  1  0.66666667  0.33333333  0.50000000  1.0
",670639
329,77805.cif,2.0,0.6931471805599453,"# generated using pymatgen
data_SnP
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.91447243
_cell_length_b   3.91447243
_cell_length_c   3.91447243
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SnP
_chemical_formula_sum   'Sn1 P1'
_cell_volume   42.41355916
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Sn3+  3.0
  P3-  -3.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  P3-  P0  1  0.00000000  0.00000000  0.00000000  1.0
  Sn3+  Sn1  1  0.50000000  0.50000000  0.50000000  1.0
",77805
330,617917.cif,3.9,1.3609765531356006,"# generated using pymatgen
data_GaMo2C
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.01700000
_cell_length_b   3.01700000
_cell_length_c   13.18000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaMo2C
_chemical_formula_sum   'Ga2 Mo4 C2'
_cell_volume   103.89548202
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Ga0+  0.0
  Mo0+  0.0
  C0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga0+  Ga0  1  0.33333333  0.66666667  0.75000000  1.0
  Ga0+  Ga1  1  0.66666667  0.33333333  0.25000000  1.0
  Mo0+  Mo2  1  0.33333333  0.66666667  0.41200000  1.0
  Mo0+  Mo3  1  0.66666667  0.33333333  0.58800000  1.0
  Mo0+  Mo4  1  0.66666667  0.33333333  0.91200000  1.0
  Mo0+  Mo5  1  0.33333333  0.66666667  0.08800000  1.0
  C0+  C6  1  0.00000000  0.00000000  0.50000000  1.0
  C0+  C7  1  0.00000000  0.00000000  0.00000000  1.0
",617917
331,42981.cif,2.3,0.8329091229351039,"# generated using pymatgen
data_Nb2Se3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.50300000
_cell_length_b   3.43400000
_cell_length_c   9.21500000
_cell_angle_alpha   90.00000000
_cell_angle_beta   103.39000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nb2Se3
_chemical_formula_sum   'Nb4 Se6'
_cell_volume   200.18900828
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Nb3+  3.0
  Se2-  -2.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb3+  Nb0  1  0.31470000  0.25000000  0.00360000  1.0
  Nb3+  Nb1  1  0.68530000  0.75000000  0.99640000  1.0
  Nb3+  Nb2  1  0.11380000  0.25000000  0.63690000  1.0
  Nb3+  Nb3  1  0.88620000  0.75000000  0.36310000  1.0
  Se2-  Se4  1  0.52110000  0.25000000  0.79670000  1.0
  Se2-  Se5  1  0.47890000  0.75000000  0.20330000  1.0
  Se2-  Se6  1  0.97330000  0.25000000  0.15640000  1.0
  Se2-  Se7  1  0.02670000  0.75000000  0.84360000  1.0
  Se2-  Se8  1  0.72790000  0.25000000  0.51440000  1.0
  Se2-  Se9  1  0.27210000  0.75000000  0.48560000  1.0
",42981
332,670654.cif,1.68,0.5187937934151675,"# generated using pymatgen
data_YGa2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.21560000
_cell_length_b   4.21560000
_cell_length_c   3.41900000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YGa2
_chemical_formula_sum   'Y1 Ga2'
_cell_volume   52.61971896
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Y0+  0.0
  Ga0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y0+  Y0  1  0.00000000  0.00000000  0.00000000  1.0
  Ga0+  Ga1  1  0.66666667  0.33333333  0.50000000  1.0
  Ga0+  Ga2  1  0.33333333  0.66666667  0.50000000  1.0
",670654
333,650662.cif,3.51,1.2556160374777745,"# generated using pymatgen
data_YSi2Ru3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.57600000
_cell_length_b   5.54300000
_cell_length_c   5.54300000
_cell_angle_alpha   120.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YSi2Ru3
_chemical_formula_sum   'Y1 Si2 Ru3'
_cell_volume   95.15199515
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Y0+  0.0
  Si0+  0.0
  Ru0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ru0+  Ru0  1  0.50000000  0.50000000  0.00000000  1.0
  Ru0+  Ru1  1  0.50000000  1.00000000  0.50000000  1.0
  Ru0+  Ru2  1  0.50000000  0.50000000  0.50000000  1.0
  Si0+  Si3  1  0.00000000  0.66666667  0.33333333  1.0
  Si0+  Si4  1  1.00000000  0.33333333  0.66666667  1.0
  Y0+  Y5  1  0.00000000  0.00000000  0.00000000  1.0
",650662
334,652301.cif,0.1725,-1.7573580425107227,"# generated using pymatgen
data_TaSi2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.78300000
_cell_length_b   4.78300000
_cell_length_c   6.56200000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaSi2
_chemical_formula_sum   'Ta3 Si6'
_cell_volume   130.00726425
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Ta0+  0.0
  Si0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta0+  Ta0  1  0.50000000  0.50000000  0.83333333  1.0
  Ta0+  Ta1  1  0.50000000  0.00000000  0.50000000  1.0
  Ta0+  Ta2  1  0.00000000  0.50000000  0.16666667  1.0
  Si0+  Si3  1  0.16000000  0.84000000  0.83333333  1.0
  Si0+  Si4  1  0.16000000  0.32000000  0.50000000  1.0
  Si0+  Si5  1  0.68000000  0.84000000  0.16666667  1.0
  Si0+  Si6  1  0.84000000  0.16000000  0.83333333  1.0
  Si0+  Si7  1  0.84000000  0.68000000  0.50000000  1.0
  Si0+  Si8  1  0.32000000  0.16000000  0.16666667  1.0
",652301
335,635498.cif,2.5,0.9162907318741552,"# generated using pymatgen
data_TbGa6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.92400000
_cell_length_b   5.92400000
_cell_length_c   7.54600000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TbGa6
_chemical_formula_sum   'Tb2 Ga12'
_cell_volume   264.81763370
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Tb0+  0.0
  Ga0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb0+  Tb0  1  0.75000000  0.25000000  0.00000000  1.0
  Tb0+  Tb1  1  0.25000000  0.75000000  0.00000000  1.0
  Ga0+  Ga2  1  0.75000000  0.75000000  0.16800000  1.0
  Ga0+  Ga3  1  0.25000000  0.25000000  0.16800000  1.0
  Ga0+  Ga4  1  0.25000000  0.25000000  0.83200000  1.0
  Ga0+  Ga5  1  0.75000000  0.75000000  0.83200000  1.0
  Ga0+  Ga6  1  0.05200000  0.94800000  0.34800000  1.0
  Ga0+  Ga7  1  0.55200000  0.05200000  0.34800000  1.0
  Ga0+  Ga8  1  0.94800000  0.44800000  0.34800000  1.0
  Ga0+  Ga9  1  0.44800000  0.55200000  0.34800000  1.0
  Ga0+  Ga10  1  0.94800000  0.05200000  0.65200000  1.0
  Ga0+  Ga11  1  0.44800000  0.94800000  0.65200000  1.0
  Ga0+  Ga12  1  0.05200000  0.55200000  0.65200000  1.0
  Ga0+  Ga13  1  0.55200000  0.44800000  0.65200000  1.0
",635498
336,653336.cif,1.52,0.418710334858185,"# generated using pymatgen
data_YTl3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.68500000
_cell_length_b   4.68500000
_cell_length_c   4.68500000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YTl3
_chemical_formula_sum   'Y1 Tl3'
_cell_volume   102.83211912
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Y0+  0.0
  Tl0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y0+  Y0  1  0.00000000  0.00000000  0.00000000  1.0
  Tl0+  Tl1  1  0.50000000  0.50000000  0.00000000  1.0
  Tl0+  Tl2  1  0.50000000  0.00000000  0.50000000  1.0
  Tl0+  Tl3  1  0.00000000  0.50000000  0.50000000  1.0
",653336
337,648942.cif,2.82,1.0367368849500225,"# generated using pymatgen
data_TmSnPd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.71498802
_cell_length_b   4.71498802
_cell_length_c   4.71498802
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TmSnPd2
_chemical_formula_sum   'Tm1 Sn1 Pd2'
_cell_volume   74.11852741
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Tm0+  0.0
  Sn0+  0.0
  Pd0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd0+  Pd0  1  0.25000000  0.25000000  0.25000000  1.0
  Pd0+  Pd1  1  0.75000000  0.75000000  0.75000000  1.0
  Sn0+  Sn2  1  0.00000000  0.00000000  0.00000000  1.0
  Tm0+  Tm3  1  0.50000000  0.50000000  0.50000000  1.0
",648942
338,641633.cif,6.923333,1.9348973010735453,"# generated using pymatgen
data_La(P3Ru)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.97678726
_cell_length_b   6.97678726
_cell_length_c   6.97678726
_cell_angle_alpha   109.47122063
_cell_angle_beta   109.47122063
_cell_angle_gamma   109.47122063
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La(P3Ru)4
_chemical_formula_sum   'La1 P12 Ru4'
_cell_volume   261.42345480
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  La3+  3.0
  P1.25-  -1.25
  Ru3+  3.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La3+  La0  1  0.00000000  0.00000000  0.00000000  1.0
  P1.25-  P1  1  0.64100000  0.49800000  0.85700000  1.0
  P1.25-  P2  1  0.35900000  0.50200000  0.14300000  1.0
  P1.25-  P3  1  0.35900000  0.21600000  0.85700000  1.0
  P1.25-  P4  1  0.64100000  0.78400000  0.14300000  1.0
  P1.25-  P5  1  0.78400000  0.14300000  0.64100000  1.0
  P1.25-  P6  1  0.21600000  0.85700000  0.35900000  1.0
  P1.25-  P7  1  0.50200000  0.14300000  0.35900000  1.0
  P1.25-  P8  1  0.49800000  0.85700000  0.64100000  1.0
  P1.25-  P9  1  0.14300000  0.35900000  0.50200000  1.0
  P1.25-  P10  1  0.85700000  0.64100000  0.49800000  1.0
  P1.25-  P11  1  0.14300000  0.64100000  0.78400000  1.0
  P1.25-  P12  1  0.85700000  0.35900000  0.21600000  1.0
  Ru3+  Ru13  1  1.00000000  0.50000000  0.00000000  1.0
  Ru3+  Ru14  1  0.50000000  0.50000000  0.50000000  1.0
  Ru3+  Ru15  1  1.00000000  1.00000000  0.50000000  1.0
  Ru3+  Ru16  1  0.50000000  1.00000000  1.00000000  1.0
",641633
339,641905.cif,0.25,-1.3862943611198906,"# generated using pymatgen
data_La4Sb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.33982464
_cell_length_b   8.33982464
_cell_length_c   8.33982464
_cell_angle_alpha   109.47122063
_cell_angle_beta   109.47122063
_cell_angle_gamma   109.47122063
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La4Sb3
_chemical_formula_sum   'La8 Sb6'
_cell_volume   446.52817350
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  La0+  0.0
  Sb0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La0+  La0  1  0.85800000  0.35800000  0.85800000  1.0
  La0+  La1  1  0.00000000  0.14200000  0.50000000  1.0
  La0+  La2  1  0.50000000  0.50000000  0.64200000  1.0
  La0+  La3  1  0.64200000  0.00000000  0.00000000  1.0
  La0+  La4  1  1.00000000  0.64200000  0.50000000  1.0
  La0+  La5  1  0.35800000  0.85800000  0.35800000  1.0
  La0+  La6  1  0.50000000  0.50000000  0.14200000  1.0
  La0+  La7  1  0.14200000  0.00000000  0.00000000  1.0
  Sb0+  Sb8  1  0.62500000  0.25000000  0.37500000  1.0
  Sb0+  Sb9  1  0.87500000  0.75000000  0.12500000  1.0
  Sb0+  Sb10  1  0.25000000  0.62500000  0.87500000  1.0
  Sb0+  Sb11  1  0.75000000  0.87500000  0.62500000  1.0
  Sb0+  Sb12  1  0.37500000  0.12500000  0.75000000  1.0
  Sb0+  Sb13  1  0.12500000  0.37500000  0.25000000  1.0
",641905
